Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPX,VIX
2018-02-14,25.62639808654785,46.47213363647461,24.154857635498047,24.815170288085938,66.44099426269531,30.501434326171875,43.909324645996094,23.0576114654541,18.87879180908203,73.24938201904297,48.30270767211914,2698.6298828125,19.260000228881836
2018-02-15,25.81780242919922,46.47213363647461,24.09487533569336,24.95274543762207,67.44478607177734,31.083559036254883,44.634708404541016,23.271385192871094,19.298322677612305,74.06159973144531,48.733116149902344,2731.199951171875,19.1299991607666
2018-02-16,25.72422981262207,46.47213363647461,24.03489875793457,24.918350219726562,67.46226501464844,31.037357330322266,44.8120231628418,23.42408561706543,19.469247817993164,74.5943832397461,48.49709701538086,2732.219970703125,19.459999084472656
2018-02-20,25.609390258789062,46.47213363647461,23.90435028076172,24.840959548950195,66.78141784667969,31.0650634765625,43.79648208618164,23.187402725219727,19.21674919128418,73.77342987060547,48.3489875793457,2716.260009765625,20.600000381469727
2018-02-21,25.520063400268555,46.47213363647461,23.502119064331055,24.875354766845703,66.79888153076172,30.866411209106445,43.27260208129883,22.759845733642578,18.96425437927246,73.46772003173828,48.279571533203125,2701.330078125,20.020000457763672
2018-02-22,25.69019889831543,46.47213363647461,23.759687423706055,24.668994903564453,67.24402618408203,30.903366088867188,43.38544464111328,23.019432067871094,19.061368942260742,73.35415649414062,48.33973693847656,2703.9599609375,18.719999313354492
2018-02-23,26.068748474121094,46.47213363647461,24.274822235107422,25.038728713989258,67.80262756347656,31.550188064575195,43.8045539855957,23.43935203552246,19.558582305908203,74.52449798583984,49.01543045043945,2747.300048828125,16.489999771118164
2018-02-26,26.18358612060547,46.47213363647461,24.419483184814453,25.41706657409668,68.73658752441406,32.044517517089844,44.07857894897461,23.523338317871094,19.500320434570312,75.46773529052734,49.42732620239258,2779.60009765625,15.800000190734863
2018-02-27,25.822052001953125,46.47213363647461,24.1019344329834,25.176307678222656,67.87248229980469,31.72111701965332,43.498287200927734,23.019432067871094,19.18955421447754,74.68172454833984,48.38139343261719,2744.280029296875,18.59000015258789
2018-02-28,25.362693786621094,46.47213363647461,23.54798698425293,24.823768615722656,66.90361785888672,31.494735717773438,43.046939849853516,22.9888916015625,19.057485580444336,73.48519134521484,48.16386795043945,2713.830078125,19.850000381469727
2018-03-01,25.103242874145508,46.47213363647461,23.512704849243164,24.393840789794922,65.59434509277344,30.972673416137695,42.95022964477539,22.874366760253906,19.061368942260742,72.31489562988281,47.64552307128906,2677.669921875,22.469999313354492
2018-03-02,25.077722549438477,46.47213363647461,23.62207794189453,24.45403480529785,65.5768814086914,31.268354415893555,43.31291961669922,22.79802131652832,19.010866165161133,73.04850006103516,47.69180679321289,2691.25,19.59000015258789
2018-03-05,25.40948486328125,46.47213363647461,23.872596740722656,24.7979736328125,66.36245727539062,31.58713150024414,43.691715240478516,23.118688583374023,19.399320602416992,73.71226501464844,48.261051177978516,2720.93994140625,18.729999542236328
2018-03-06,25.69019889831543,46.47213363647461,23.886707305908203,24.90115737915039,66.65921783447266,31.656436920166016,43.72395706176758,23.210309982299805,19.139053344726562,73.60747528076172,48.594268798828125,2728.1201171875,18.360000610351562
2018-03-07,25.596628189086914,46.47213363647461,23.706764221191406,24.858163833618164,66.6505126953125,31.83199691772461,43.32902526855469,23.309558868408203,18.99533462524414,73.98302459716797,48.26568603515625,2726.800048828125,17.760000228881836
2018-03-08,25.617897033691406,46.47213363647461,23.6997013092041,24.935546875,66.99961853027344,31.97060775756836,43.72395706176758,23.4927978515625,19.135168075561523,74.48082733154297,48.41841506958008,2738.969970703125,16.540000915527344
2018-03-09,26.081510543823242,46.47213363647461,24.151329040527344,25.537437438964844,68.47473907470703,32.57582473754883,44.00604248046875,23.64550018310547,19.18955421447754,75.55506134033203,49.168148040771484,2786.570068359375,14.640000343322754
2018-03-12,26.017709732055664,46.47213363647461,24.144269943237305,25.451454162597656,67.62808227539062,32.67746353149414,43.925445556640625,23.76002311706543,19.271133422851562,75.2319564819336,49.33012771606445,2783.02001953125,15.779999732971191
2018-03-13,25.911376953125,46.47213363647461,23.971385955810547,25.167707443237305,67.29638671875,32.3032341003418,43.89320373535156,23.83637046813965,19.313861846923828,75.3280029296875,48.9830322265625,2765.31005859375,16.350000381469727
2018-03-14,25.592374801635742,46.47213363647461,23.830251693725586,24.883953094482422,66.563232421875,32.2755241394043,43.44992446899414,23.882183074951172,19.51197052001953,74.96117401123047,48.92287063598633,2749.47998046875,17.229999542236328
2018-03-15,25.2563533782959,46.47213363647461,23.706764221191406,24.89255714416504,66.75526428222656,32.29399871826172,43.143646240234375,23.882183074951172,19.500320434570312,74.83890533447266,48.87195587158203,2747.330078125,16.59000015258789
2018-03-16,25.254653930664062,46.47213363647461,23.91819190979004,24.914133071899414,67.11192321777344,32.26063537597656,43.15904998779297,24.00736427307129,19.671396255493164,74.83891296386719,48.82089614868164,2752.010009765625,15.800000190734863
2018-03-19,24.891738891601562,46.47213363647461,23.548633575439453,24.732900619506836,66.59485626220703,31.621082305908203,42.73759460449219,23.769290924072266,19.55003547668457,73.62943267822266,48.21284103393555,2712.919921875,19.020000457763672
2018-03-20,24.866121292114258,46.47213363647461,23.74762725830078,24.793310165405273,66.82270812988281,31.607166290283203,42.61601257324219,23.761615753173828,19.459991455078125,73.73462677001953,48.500614166259766,2716.93994140625,18.200000762939453
2018-03-21,25.147912979125977,46.47213363647461,24.36948013305664,24.78468132019043,66.9015884399414,31.41716766357422,42.08920669555664,23.54657554626465,19.393447875976562,73.4190902709961,48.463497161865234,2711.929931640625,17.860000610351562
2018-03-22,24.39646339416504,46.47213363647461,23.871997833251953,23.869922637939453,64.69316864013672,30.606122970581055,41.740684509277344,23.462093353271484,19.479570388793945,71.30689239501953,47.43305206298828,2643.68994140625,23.34000015258789
2018-03-23,23.918270111083984,46.47213363647461,23.72630500793457,23.14502716064453,63.746700286865234,29.79045295715332,41.221954345703125,23.093454360961914,19.205543518066406,69.82568359375,46.50007629394531,2588.260009765625,24.8700008392334
2018-03-26,24.409271240234375,46.47213363647461,24.15271759033203,23.895816802978516,65.28907775878906,30.921268463134766,41.813636779785156,23.40833282470703,19.40519142150879,71.2718276977539,47.874000549316406,2658.550048828125,21.030000686645508
2018-03-27,24.161636352539062,46.47213363647461,23.92530059814453,23.4298095703125,64.38642120361328,29.929479598999023,41.7893180847168,23.446733474731445,19.683135986328125,70.43043518066406,46.93638610839844,2612.6201171875,22.5
2018-03-28,23.854230880737305,46.47213363647461,23.459800720214844,23.47296142578125,64.16735076904297,29.73020362854004,42.36477279663086,23.87680435180664,19.6752986907959,70.80730438232422,46.36546325683594,2605.0,22.8700008392334
2018-03-29,24.311071395874023,46.47213363647461,23.95372772216797,23.792259216308594,65.10504913330078,30.318788528442383,42.65654373168945,23.86912727355957,19.781003952026367,71.34194946289062,47.015296936035156,2640.8701171875,19.969999313354492
2018-04-02,23.781646728515625,46.47213363647461,23.47400665283203,23.265844345092773,63.76419448852539,29.595802307128906,41.611000061035156,23.577285766601562,19.628324508666992,69.72052001953125,45.68778610229492,2581.8798828125,23.6200008392334
2018-04-03,24.118942260742188,46.47213363647461,23.975051879882812,23.585145950317383,64.64933776855469,29.887779235839844,42.162139892578125,23.661767959594727,19.694881439208984,70.781005859375,46.26798629760742,2614.449951171875,21.100000381469727
2018-04-04,24.27691650390625,46.47213363647461,23.943065643310547,23.83540916442871,64.92974853515625,30.304887771606445,42.81864929199219,23.938247680664062,19.737934112548828,71.78892517089844,47.1174201965332,2644.68994140625,20.059999465942383
2018-04-05,24.729494094848633,46.47213363647461,24.373029708862305,24.02526092529297,65.5870361328125,30.430009841918945,42.924007415771484,23.961284637451172,19.894521713256836,71.73634338378906,47.74868392944336,2662.840087890625,18.940000534057617
2018-04-06,24.12748146057129,46.47213363647461,23.932409286499023,23.44706916809082,63.77296829223633,29.683862686157227,42.48634338378906,23.71552848815918,19.737934112548828,70.00973510742188,46.73215103149414,2604.469970703125,21.489999771118164
2018-04-09,24.259838104248047,46.47213363647461,24.046117782592773,23.576520919799805,63.580162048339844,29.915590286254883,42.462032318115234,23.707849502563477,19.777090072631836,70.7021255493164,46.62076187133789,2613.159912109375,21.770000457763672
2018-04-10,24.759382247924805,46.47213363647461,24.842086791992188,23.93033218383789,64.55294036865234,30.6524715423584,42.55928421020508,23.54657554626465,19.62441635131836,71.89410400390625,47.18703842163086,2656.8701171875,20.469999313354492
2018-04-11,24.575790405273438,46.47213363647461,25.10148811340332,23.64555549621582,64.0797119140625,30.471723556518555,42.478240966796875,23.608009338378906,19.597013473510742,71.30689239501953,47.043148040771484,2642.18994140625,20.239999771118164
2018-04-12,24.836231231689453,46.47213363647461,25.097929000854492,24.059778213500977,64.99987030029297,30.837839126586914,42.41340637207031,23.33153533935547,19.33863639831543,71.78892517089844,47.24737548828125,2663.989990234375,18.489999771118164
2018-04-13,24.81061363220215,46.47213363647461,25.375104904174805,23.69733238220215,64.84214782714844,30.735881805419922,42.62411880493164,23.45441436767578,19.49131202697754,71.75386047363281,46.98279571533203,2656.300048828125,17.40999984741211
2018-04-16,25.143648147583008,46.47213363647461,25.634498596191406,23.80088996887207,65.49063873291016,30.972251892089844,43.08610153198242,23.561931610107422,19.75751304626465,72.32352447509766,47.335567474365234,2677.840087890625,16.559999465942383
2018-04-17,25.429706573486328,46.47213363647461,25.7340030670166,23.80088996887207,66.0427474975586,31.546924591064453,43.18337631225586,23.87680435180664,19.957162857055664,72.88448333740234,48.21747970581055,2706.389892578125,15.25
2018-04-18,25.613298416137695,46.47213363647461,26.139087677001953,23.688705444335938,66.726318359375,31.463499069213867,42.85917663574219,23.815372467041016,19.882783889770508,72.94580841064453,48.444923400878906,2708.639892578125,15.600000381469727
2018-04-19,25.327238082885742,46.47213363647461,26.171072006225586,24.0511531829834,66.54229736328125,31.115924835205078,41.619110107421875,23.4160099029541,19.87104606628418,72.3322982788086,48.291748046875,2693.1298828125,15.960000038146973
2018-04-20,25.190608978271484,46.47213363647461,26.04670524597168,24.059778213500977,66.25308990478516,30.684913635253906,40.92207717895508,23.208650588989258,19.690961837768555,71.94667053222656,47.79972839355469,2670.139892578125,16.8799991607666
2018-04-23,25.11802864074707,46.47213363647461,26.206605911254883,24.03388786315918,66.17423248291016,30.573686599731445,40.873443603515625,23.254737854003906,19.702707290649414,72.22712707519531,47.90184783935547,2670.2900390625,16.34000015258789
2018-04-24,24.439157485961914,46.47213363647461,25.925886154174805,23.87856101989746,64.32508087158203,30.04071617126465,40.61408996582031,23.27777099609375,19.835811614990234,71.68373107910156,47.1452522277832,2634.56005859375,18.020000457763672
2018-04-25,24.57151985168457,46.47213363647461,26.131986618041992,23.861297607421875,64.50912475585938,30.04534912109375,40.687042236328125,23.200977325439453,19.8397216796875,72.00802612304688,47.3402099609375,2639.39990234375,17.84000015258789
2018-04-26,24.7252197265625,46.47213363647461,26.512203216552734,23.869922637939453,64.27249145507812,30.59222412109375,40.9301872253418,23.50049591064453,20.039369583129883,72.91951751708984,48.106082916259766,2666.93994140625,16.239999771118164
2018-04-27,24.661178588867188,46.47213363647461,26.231475830078125,23.904449462890625,64.14105224609375,30.536605834960938,41.14902114868164,23.815372467041016,20.242938995361328,73.2175064086914,48.324241638183594,2669.909912109375,15.40999984741211
2018-04-30,24.340953826904297,46.47213363647461,26.227922439575195,23.688705444335938,63.29098892211914,30.337322235107422,40.88966369628906,23.72321128845215,20.184215545654297,72.09565734863281,48.13392639160156,2648.050048828125,15.930000305175781
2018-05-01,24.319608688354492,46.47213363647461,26.068025588989258,23.69733238220215,63.001773834228516,30.717342376708984,40.53303909301758,23.89216423034668,20.121578216552734,72.06063079833984,48.19891357421875,2654.800048828125,15.489999771118164
2018-05-02,24.264108657836914,46.47213363647461,26.17462730407715,23.4298095703125,62.44966506958008,30.684913635253906,39.73875045776367,23.784648895263672,20.102006912231445,71.07023620605469,47.869354248046875,2635.669921875,15.970000267028809
2018-05-03,24.37511444091797,46.47213363647461,26.114215850830078,23.231321334838867,62.598663330078125,30.754425048828125,39.69822692871094,23.77696990966797,20.074604034423828,70.43043518066406,47.65583801269531,2629.72998046875,15.899999618530273
2018-05-04,24.678255081176758,46.47213363647461,26.242141723632812,23.533369064331055,63.32601547241211,31.338369369506836,40.273677825927734,24.045766830444336,20.164640426635742,70.9913558959961,48.282466888427734,2663.419921875,14.770000457763672
2018-05-07,24.669713973999023,46.47213363647461,26.277667999267578,23.688705444335938,63.746700286865234,31.556194305419922,40.022430419921875,24.09185028076172,20.05894660949707,70.88617706298828,48.444923400878906,2672.6298828125,14.75
2018-05-08,24.61848258972168,46.47213363647461,26.483774185180664,23.852672576904297,64.20240020751953,31.625717163085938,39.86031723022461,23.92288589477539,19.557861328125,70.35157012939453,48.240692138671875,2671.919921875,14.710000038146973
2018-05-09,24.972858428955078,46.47213363647461,27.02389907836914,24.20648765563965,64.89471435546875,32.015010833740234,39.91706466674805,24.107202529907227,19.42085075378418,70.75473022460938,48.40778732299805,2697.7900390625,13.420000076293945
2018-05-10,25.15218162536621,46.47213363647461,27.226442337036133,24.40497589111328,65.3329086303711,32.432132720947266,40.152103424072266,24.329923629760742,19.694881439208984,71.70126342773438,48.58417510986328,2723.070068359375,13.229999542236328
2018-05-11,25.143648147583008,46.47213363647461,27.265525817871094,24.387714385986328,65.47312927246094,32.385765075683594,40.152103424072266,24.214723587036133,19.722286224365234,72.77051544189453,48.686283111572266,2727.719970703125,12.649999618530273
2018-05-14,25.241838455200195,46.47213363647461,27.45386505126953,24.370460510253906,65.35919189453125,32.381134033203125,40.13590621948242,24.045766830444336,19.64790153503418,73.25259399414062,48.77911376953125,2730.1298828125,12.930000305175781
2018-05-15,25.164989471435547,46.47213363647461,27.460968017578125,24.327302932739258,65.14010620117188,32.07525634765625,39.98190689086914,23.638731002807617,19.48348045349121,72.30597686767578,48.4959831237793,2711.449951171875,14.630000114440918
2018-05-16,25.463863372802734,46.47213363647461,27.556913375854492,24.370460510253906,65.376708984375,32.218929290771484,40.26557159423828,23.577285766601562,19.330812454223633,72.70916748046875,48.89980697631836,2722.4599609375,13.420000076293945
2018-05-17,25.523637771606445,46.47213363647461,27.972658157348633,24.318681716918945,65.630859375,32.05208206176758,40.403358459472656,23.45441436767578,19.174230575561523,72.7354736328125,48.73733901977539,2720.1298828125,13.430000305175781
2018-05-18,25.55779457092285,46.47213363647461,27.755905151367188,24.120187759399414,66.0164566040039,31.917680740356445,40.152103424072266,23.46977424621582,19.178142547607422,72.91951751708984,48.677005767822266,2712.969970703125,13.420000076293945
2018-05-21,25.694421768188477,46.47213363647461,28.040180206298828,24.29278564453125,67.01553344726562,32.19575500488281,40.32231140136719,23.707849502563477,19.276004791259766,72.98963165283203,48.94622039794922,2733.010009765625,13.079999923706055
2018-05-22,25.480947494506836,46.47213363647461,27.667072296142578,24.456748962402344,66.1917495727539,32.1494026184082,40.24936294555664,23.738569259643555,19.34646987915039,72.84942626953125,48.728057861328125,2724.43994140625,13.220000267028809
2018-05-23,25.421165466308594,46.47213363647461,27.663509368896484,24.301422119140625,66.1303939819336,32.385765075683594,40.3952522277832,23.930561065673828,19.52263069152832,73.08604431152344,49.08082962036133,2733.2900390625,12.579999923706055
2018-05-24,25.33150291442871,46.47213363647461,27.208675384521484,24.111560821533203,66.45465850830078,32.34870147705078,40.36283874511719,23.83840560913086,19.683135986328125,72.79682159423828,49.18759536743164,2727.760009765625,12.529999732971191
2018-05-25,25.19487762451172,46.47213363647461,26.501543045043945,24.03388786315918,66.33195495605469,32.32551193237305,40.42767333984375,23.953609466552734,19.76926040649414,72.69163513183594,49.26184844970703,2721.330078125,13.220000267028809
2018-05-29,24.759382247924805,46.47213363647461,26.419803619384766,23.231321334838867,65.27155303955078,32.1494026184082,40.338523864746094,24.015050888061523,19.76926040649414,71.94667053222656,48.88124084472656,2689.860107421875,17.020000457763672
2018-05-30,25.049713134765625,46.47213363647461,27.219341278076172,23.65418243408203,66.1917495727539,32.385765075683594,40.90586853027344,24.329923629760742,19.92975616455078,73.0246810913086,49.32683181762695,2724.010009765625,14.9399995803833
2018-05-31,24.84050750732422,46.47213363647461,27.013233184814453,23.455698013305664,65.23649597167969,32.39503479003906,40.24936294555664,24.253122329711914,19.96108055114746,72.22712707519531,49.09010696411133,2705.27001953125,15.430000305175781
2018-06-01,25.220495223999023,46.47213363647461,27.141157150268555,23.71459197998047,65.9551010131836,32.946529388427734,40.24936294555664,24.35296058654785,19.655731201171875,73.05975341796875,49.45216369628906,2734.6201171875,13.460000038146973
2018-06-04,25.365657806396484,46.47213363647461,26.906633377075195,23.792259216308594,65.85871124267578,33.210697174072266,40.581668853759766,24.59103775024414,19.499141693115234,73.33145141601562,50.0045280456543,2746.8701171875,12.739999771118164
2018-06-05,25.55779457092285,46.47213363647461,26.842674255371094,23.688705444335938,65.93758392333984,33.326576232910156,40.3952522277832,24.468164443969727,19.397356033325195,73.18245697021484,50.296939849853516,2748.800048828125,12.399999618530273
2018-06-06,26.031719207763672,46.47213363647461,26.970592498779297,24.120187759399414,66.4897232055664,33.54438018798828,40.44388198852539,24.53727912902832,18.9354248046875,74.00630187988281,50.7657470703125,2772.35009765625,11.640000343322754
2018-06-07,25.89936065673828,46.47213363647461,27.379243850708008,24.19786262512207,66.7701416015625,33.27558135986328,40.69513702392578,24.53727912902832,19.06852149963379,74.10272216796875,50.91427993774414,2770.3701171875,12.130000114440918
2018-06-08,25.971946716308594,46.47213363647461,27.325937271118164,24.232376098632812,66.98921966552734,33.219970703125,41.19764709472656,24.62175750732422,19.060691833496094,74.53215789794922,51.02103805541992,2779.030029296875,12.180000305175781
2018-06-11,26.01036834716797,46.47213363647461,27.46807861328125,24.18060302734375,67.1207046508789,33.257049560546875,41.538063049316406,24.614076614379883,19.02155113220215,74.67237091064453,51.22526931762695,2782.0,12.350000381469727
2018-06-12,26.044527053833008,46.47213363647461,27.258420944213867,24.120187759399414,67.0505599975586,33.41926193237305,41.619110107421875,24.752315521240234,19.240774154663086,74.62857055664062,51.47127914428711,2786.85009765625,12.34000015258789
2018-06-13,25.762737274169922,46.47213363647461,27.155370712280273,24.03388786315918,66.5159912109375,33.24777603149414,41.48942947387695,24.199371337890625,19.189884185791016,74.6460952758789,51.55018615722656,2775.6298828125,12.9399995803833
2018-06-14,25.801162719726562,46.47213363647461,27.11627769470215,23.809520721435547,66.26183319091797,33.484130859375,41.5623779296875,24.42976188659668,19.428678512573242,75.0317153930664,52.08861541748047,2782.489990234375,12.119999885559082
2018-06-15,25.621000289916992,46.47213363647461,26.533872604370117,23.808656692504883,66.09642791748047,33.356231689453125,42.09654235839844,24.3902587890625,19.566923141479492,75.1777572631836,52.17424011230469,2779.659912109375,11.979999542236328
2018-06-18,25.55666160583496,46.47213363647461,26.798608779907227,23.76531982421875,65.82366180419922,33.39344787597656,41.48396301269531,24.367021560668945,19.630109786987305,74.4564208984375,52.08582305908203,2773.75,12.3100004196167
2018-06-19,25.089109420776367,46.47213363647461,26.7377872467041,23.70465087890625,64.43345642089844,33.22136306762695,41.70450210571289,24.39800262451172,19.82364845275879,74.64995574951172,52.020687103271484,2762.590087890625,13.350000381469727
2018-06-20,25.007612228393555,47.048851013183594,26.85584259033203,23.64397621154785,64.47745513916016,33.2911262512207,41.745330810546875,24.661344528198242,19.83945083618164,74.80828094482422,52.2673225402832,2767.320068359375,12.789999961853027
2018-06-21,24.741662979125977,46.760494232177734,26.358577728271484,23.57463836669922,63.66796112060547,33.035308837890625,41.8270149230957,24.80851173400879,19.906593322753906,74.37727355957031,51.895015716552734,2749.760009765625,14.640000343322754
2018-06-22,25.101980209350586,46.96513748168945,26.88446807861328,23.461963653564453,63.88793182373047,32.92835998535156,42.1700553894043,25.02538299560547,20.04483413696289,74.7115249633789,51.80659103393555,2754.8798828125,13.770000457763672
2018-06-25,24.711633682250977,45.997745513916016,26.344274520874023,23.21061897277832,63.078453063964844,32.24467849731445,42.38242721557617,24.963415145874023,20.376611709594727,74.0253677368164,50.68037033081055,2717.070068359375,17.329999923706055
2018-06-26,24.80600929260254,46.07402038574219,26.676979064941406,23.132614135742188,63.316009521484375,32.3748893737793,42.202720642089844,25.0950927734375,20.400310516357422,73.7966537475586,51.04336929321289,2723.06005859375,15.920000076293945
2018-06-27,24.72879409790039,45.67218017578125,27.03471565246582,22.846599578857422,62.805686950683594,31.93307113647461,42.112884521484375,25.02538299560547,20.499053955078125,73.17206573486328,50.38252639770508,2699.6298828125,17.90999984741211
2018-06-28,24.82316017150879,46.127960205078125,26.998945236206055,23.04594612121582,62.8936653137207,32.32374572753906,42.112884521484375,25.273237228393555,20.49115753173828,73.26884460449219,50.77810287475586,2716.31005859375,16.850000381469727
2018-06-29,24.908952713012695,46.07215118408203,27.16709327697754,23.04594612121582,63.02562713623047,32.309791564941406,42.08837127685547,25.335193634033203,20.522754669189453,73.41838836669922,50.86651611328125,2718.3701171875,16.09000015258789
2018-07-02,24.775976181030273,46.36051559448242,26.76641273498535,23.15861701965332,63.16643142700195,32.598148345947266,41.843345642089844,25.188034057617188,20.66889190673828,73.64708709716797,50.93633270263672,2726.7099609375,15.600000381469727
2018-07-03,24.733081817626953,45.79310607910156,26.934541702270508,22.950605392456055,62.96403884887695,32.21211624145508,41.94135284423828,25.335193634033203,20.728137969970703,73.82305908203125,50.68037033081055,2713.219970703125,16.139999389648438
2018-07-05,24.947553634643555,46.49074172973633,26.905929565429688,23.002607345581055,63.272010803222656,32.66789627075195,42.521278381347656,25.668249130249023,20.838726043701172,74.58837890625,50.93167495727539,2736.610107421875,14.970000267028809
2018-07-06,25.07195472717285,47.2255973815918,27.070497512817383,23.115278244018555,63.49199295043945,33.049278259277344,42.65195083618164,25.776683807373047,21.00067138671875,75.66159057617188,51.3318977355957,2759.820068359375,13.369999885559082
2018-07-09,25.29500389099121,47.49534225463867,27.47474479675293,23.64397621154785,64.67103576660156,33.30043029785156,42.488590240478516,25.536579132080078,20.3529109954834,76.21578979492188,51.946224212646484,2784.169921875,12.6899995803833
2018-07-10,25.509475708007812,47.47581100463867,27.678659439086914,23.55730628967285,64.87340545654297,33.37948989868164,42.99498748779297,25.660499572753906,20.546449661254883,76.5060806274414,52.05791473388672,2793.840087890625,12.640000343322754
2018-07-11,25.080530166625977,47.411624908447266,27.091957092285156,23.444629669189453,63.808753967285156,33.249267578125,42.856143951416016,25.583051681518555,20.732084274291992,75.89910125732422,51.936912536621094,2774.02001953125,13.630000114440918
2018-07-12,25.140583038330078,48.15578079223633,27.13846778869629,23.487972259521484,64.556640625,33.77481460571289,42.79896926879883,25.64501190185547,20.747882843017578,76.74359893798828,52.281288146972656,2798.2900390625,12.579999923706055
2018-07-13,25.12771224975586,48.081356048583984,27.281564712524414,23.383962631225586,64.89098358154297,33.73760223388672,43.0766716003418,25.559816360473633,20.7518367767334,76.88433074951172,52.397640228271484,2801.31005859375,12.180000305175781
2018-07-16,24.926105499267578,47.94183349609375,26.966739654541016,23.79998779296875,64.62702941894531,33.65855407714844,42.872474670410156,25.42039680480957,20.732084274291992,76.41812133789062,52.52793502807617,2798.429931640625,12.829999923706055
2018-07-17,25.252105712890625,47.95112609863281,26.85942840576172,23.825990676879883,64.88219451904297,33.90969467163086,43.240028381347656,25.249998092651367,20.716293334960938,76.84037017822266,52.579139709472656,2809.550048828125,12.0600004196167
2018-07-18,25.01618766784668,47.81160354614258,26.877309799194336,24.207340240478516,65.59490966796875,33.8538932800293,42.888816833496094,25.157052993774414,20.609647750854492,76.90193176269531,52.546566009521484,2815.6201171875,12.100000381469727
2018-07-19,25.106264114379883,47.47672653198242,26.88446807861328,23.843318939208984,65.5684814453125,33.73296356201172,42.9133186340332,25.39716339111328,20.799232482910156,76.47087097167969,52.425559997558594,2804.489990234375,12.869999885559082
2018-07-20,25.003318786621094,47.318603515625,26.791454315185547,23.88665771484375,65.49812316894531,33.74225616455078,43.174678802490234,25.172542572021484,20.653091430664062,76.32134246826172,52.19287109375,2801.830078125,12.859999656677246
2018-07-23,24.866058349609375,47.513946533203125,26.67340087890625,24.21600914001465,65.09337615966797,33.91434860229492,42.905155181884766,25.102834701538086,20.50695037841797,76.47969055175781,52.13702392578125,2806.97998046875,12.619999885559082
2018-07-24,25.187774658203125,47.848812103271484,27.009679794311523,24.285348892211914,65.36613464355469,34.100379943847656,42.98683547973633,25.033126831054688,20.578046798706055,77.17462158203125,51.983436584472656,2820.39990234375,12.40999984741211
2018-07-25,25.385082244873047,48.19297409057617,27.23505401611328,24.337350845336914,66.36039733886719,34.528263092041016,43.313533782958984,25.280975341796875,20.637292861938477,78.1598892211914,52.365055084228516,2846.070068359375,12.289999961853027
2018-07-26,25.53092384338379,46.375396728515625,27.531978607177734,24.32868194580078,66.87071990966797,33.9980583190918,43.54222869873047,25.366178512573242,20.85848045349121,77.9399642944336,52.09048843383789,2837.43994140625,12.140000343322754
2018-07-27,25.436559677124023,45.49544906616211,27.413930892944336,24.38068389892578,66.87953186035156,33.41670608520508,43.599403381347656,25.133817672729492,20.791332244873047,77.37694549560547,51.95552062988281,2818.820068359375,13.029999732971191
2018-07-30,25.389368057250977,44.779197692871094,27.639310836791992,24.398019790649414,66.21959686279297,32.89580154418945,43.5504035949707,25.110576629638672,20.66493797302246,77.42096710205078,51.54132843017578,2802.60009765625,14.260000228881836
2018-07-31,25.621000289916992,45.076866149902344,27.58922576904297,24.224674224853516,67.68021392822266,32.98417282104492,43.75459671020508,25.59853744506836,20.85057830810547,78.23027038574219,51.783329010009766,2816.2900390625,12.829999923706055
2018-08-01,25.35934066772461,44.89082336425781,27.206438064575195,24.224674224853516,66.76513671875,33.281822204589844,43.387054443359375,25.76894187927246,20.716293334960938,78.24784088134766,51.52737808227539,2813.360107421875,13.149999618530273
2018-08-02,25.192052841186523,45.188480377197266,27.05617904663086,24.23334312438965,66.67713928222656,33.700401306152344,43.82810592651367,25.64501190185547,20.818979263305664,78.53813934326172,51.88105392456055,2827.219970703125,12.1899995803833
2018-08-03,25.432270050048828,45.49544906616211,26.916664123535156,24.37201499938965,66.73873138427734,33.82132339477539,44.342674255371094,25.978073120117188,21.052013397216797,79.00436401367188,52.05791473388672,2840.35009765625,11.640000343322754
2018-08-06,25.423688888549805,45.951229095458984,27.016828536987305,24.502025604248047,66.83551025390625,34.00271224975586,44.38351058959961,25.92384910583496,21.067813873291016,79.1451416015625,52.40694808959961,2850.39990234375,11.270000457763672
2018-08-07,25.509475708007812,46.007041931152344,27.2171630859375,24.614696502685547,67.31065368652344,34.1329345703125,44.11397933959961,25.869630813598633,21.036216735839844,79.15393829345703,52.64894485473633,2858.449951171875,10.930000305175781
2018-08-08,25.40224266052246,45.96982192993164,27.020408630371094,24.675369262695312,67.01150512695312,34.22594451904297,43.77909851074219,25.70697593688965,20.925621032714844,79.27706909179688,52.70479202270508,2857.699951171875,10.850000381469727
2018-08-09,25.53950309753418,46.22098159790039,26.770002365112305,24.52802848815918,66.64195251464844,34.239906311035156,43.648406982421875,25.753448486328125,21.020410537719727,79.18911743164062,52.90024948120117,2853.580078125,11.270000457763672
2018-08-10,25.170618057250977,45.8303108215332,26.934541702270508,24.242013931274414,66.05245208740234,33.96550369262695,43.48506546020508,25.50560188293457,20.9295711517334,78.84601593017578,52.45813751220703,2833.280029296875,13.15999984741211
2018-08-13,24.917531967163086,45.76519775390625,26.59111976623535,24.007999420166016,65.73567962646484,33.919002532958984,43.48506546020508,25.497844696044922,20.95722007751465,78.87244415283203,52.19287109375,2821.929931640625,14.779999732971191
2018-08-14,25.12771224975586,46.09074783325195,26.655513763427734,24.23334312438965,66.1932144165039,34.12828826904297,43.78727340698242,25.59853744506836,21.00067138671875,79.24188995361328,52.70013427734375,2839.9599609375,13.3100004196167
